date,cluster_name,datacenter,business_unit,storage_platform,usable_capacity_tb,raw_capacity_tb,daily_write_tb_estimate,net_new_storage_tb,starting_used_tb,starting_utilization_tier,used_capacity_tb,free_capacity_tb,capacity_utilization_pct
2013-09-02,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.002569252727980266,0.0002055402182384213,1265.118287592291,High,1265.122553007233,209.5463923534703,85.7902756403258
2013-09-03,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.002479115543689156,0.00019832924349513247,1265.118287592291,High,1265.1227513364765,209.54619402422668,85.79028908939479
2013-09-04,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.00262086833602522,0.0002096694668820176,1265.118287592291,High,1265.1229610059434,209.54598435475987,85.79030330746505
2013-09-05,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0022989946663291736,0.00018391957330633388,1265.118287592291,High,1265.1231449255167,209.5458004351865,85.79031577938791
2013-09-06,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0021076513182256645,0.00016861210545805316,1265.118287592291,High,1265.1233135376222,209.54563182308107,85.79032721328336
2013-09-07,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.001977452362188681,0.00015819618897509449,1265.118287592291,High,1265.1234717338111,209.5454736268921,85.79033794085646
2013-09-08,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.00195804028589171,0.0001566432228713368,1265.118287592291,High,1265.123628377034,209.54531698366918,85.79034856312008
2013-09-09,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0025456353081638517,0.00020365082465310813,1265.118287592291,High,1265.1238320278587,209.5451133328445,85.7903623730552
2013-09-10,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.00264440612706641,0.00021155249016531282,1265.118287592291,High,1265.1240435803488,209.5449017803544,85.79037671881672
2013-09-11,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.00446882933775346,0.00035750634702027683,1265.118287592291,High,1265.1244010866958,209.54454427400742,85.79040096197639
