source_file,source_month_folder,trace_type,vm_id,timestamp_raw,timestamp_unit_detected,datetime,date,month,hour,cpu_cores,cpu_capacity_mhz,cpu_usage_mhz,cpu_usage_pct,memory_capacity_kb,memory_usage_kb,disk_read_kbps,disk_write_kbps,network_rx_kbps,network_tx_kbps
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376411754.0,seconds,2013-08-13 16:35:54,2013-08-13,2013-08-01,16,4,11703.99824,11128.551659866667,95.08333333333334,67108864.0,14674469.866666667,0.0666666666666666,6572.4,0.0,1.4
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376412054.0,seconds,2013-08-13 16:40:54,2013-08-13,2013-08-01,16,4,11703.99824,11048.574338560002,94.4,67108864.0,6934580.8,0.1333333333333333,9729.066666666668,0.0,1.6666666666666667
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376412354.0,seconds,2013-08-13 16:45:54,2013-08-13,2013-08-01,16,4,11703.99824,10966.646350880004,93.7,67108864.0,6576666.933333334,0.0,11988.4,0.0,1.8666666666666667
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376412654.0,seconds,2013-08-13 16:50:54,2013-08-13,2013-08-01,16,4,11703.99824,10352.18644328,88.45,67108864.0,12526986.133333333,133.86666666666667,15243.866666666669,548.9333333333333,17.733333333333334
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376412954.0,seconds,2013-08-13 16:55:54,2013-08-13,2013-08-01,16,4,11703.99824,10843.754369360002,92.65,67108864.0,27469893.866666667,0.0,6685.466666666666,339.6666666666667,4.933333333333334
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376413255.0,seconds,2013-08-13 17:00:55,2013-08-13,2013-08-01,17,4,11703.99824,11101.24233064,94.85,67108864.0,13063856.8,32.86666666666667,6592.133333333333,0.0,1.6
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376413555.0,seconds,2013-08-13 17:05:55,2013-08-13,2013-08-01,17,4,11703.99824,11070.031668666668,94.58333333333334,67108864.0,8679410.133333333,0.0,9903.066666666668,0.0666666666666666,1.6
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376413855.0,seconds,2013-08-13 17:10:55,2013-08-13,2013-08-01,17,4,11703.99824,10951.041019893331,93.56666666666666,67108864.0,8366236.0,0.0,13405.4,0.0,2.066666666666667
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376414155.0,seconds,2013-08-13 17:15:55,2013-08-13,2013-08-01,17,4,11703.99824,10122.007811226667,86.48333333333333,67108864.0,16106125.6,2.533333333333333,11629.466666666667,715.0,19.6
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376414455.0,seconds,2013-08-13 17:20:55,2013-08-13,2013-08-01,17,4,11703.99824,11114.896995253332,94.96666666666664,67108864.0,21295877.6,0.0,8644.933333333332,3.4,1.5333333333333334
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376414755.0,seconds,2013-08-13 17:25:55,2013-08-13,2013-08-01,17,4,11703.99824,11095.39033152,94.8,67108864.0,10111066.133333333,0.2,7130.133333333333,0.0,1.5333333333333334
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376415055.0,seconds,2013-08-13 17:30:55,2013-08-13,2013-08-01,17,4,11703.99824,11042.72233944,94.35,67108864.0,6263492.0,0.0,9991.666666666666,0.0,1.6666666666666667
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376415355.0,seconds,2013-08-13 17:35:55,2013-08-13,2013-08-01,17,4,11703.99824,10906.175693306666,93.18333333333334,67108864.0,6531927.466666667,0.0,13611.133333333331,0.0,2.7333333333333334
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376415655.0,seconds,2013-08-13 17:40:55,2013-08-13,2013-08-01,17,4,11703.99824,10289.765119333331,87.91666666666666,67108864.0,18745740.53333333,2.533333333333333,10814.933333333332,718.5333333333333,18.866666666666667
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376415955.0,seconds,2013-08-13 17:45:55,2013-08-13,2013-08-01,17,4,11703.99824,11134.403658986668,95.13333333333334,67108864.0,16687735.733333332,0.0666666666666666,7585.666666666667,0.0,1.5333333333333334
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376416255.0,seconds,2013-08-13 17:50:55,2013-08-13,2013-08-01,17,4,11703.99824,11085.636999653334,94.71666666666664,67108864.0,8142539.733333333,0.2,8656.6,0.0,1.5333333333333334
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376416555.0,seconds,2013-08-13 17:55:55,2013-08-13,2013-08-01,17,4,11703.99824,11023.215675706668,94.18333333333334,67108864.0,6084535.2,0.0,10496.2,0.0,1.6666666666666667
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376416855.0,seconds,2013-08-13 18:00:55,2013-08-13,2013-08-01,18,4,11703.99824,10755.974382560002,91.9,67108864.0,6979320.266666667,0.0,15905.266666666666,0.0666666666666666,11.933333333333334
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376417155.0,seconds,2013-08-13 18:05:55,2013-08-13,2013-08-01,18,4,11703.99824,10205.886465280002,87.2,67108864.0,21832748.0,2.533333333333333,7655.733333333334,718.4666666666667,9.933333333333334
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376417455.0,seconds,2013-08-13 18:10:55,2013-08-13,2013-08-01,18,4,11703.99824,11128.551659866667,95.08333333333334,67108864.0,13466510.133333333,0.0666666666666666,7037.666666666667,0.0,1.5333333333333334
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376417755.0,seconds,2013-08-13 18:15:55,2013-08-13,2013-08-01,18,4,11703.99824,11073.933001413334,94.61666666666666,67108864.0,7471450.666666667,0.1333333333333333,9396.933333333332,0.0,1.5333333333333334
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376418055.0,seconds,2013-08-13 18:20:55,2013-08-13,2013-08-01,18,4,11703.99824,10988.10368098667,93.88333333333334,67108864.0,7560928.8,0.0,11901.4,0.0,1.9333333333333331
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376418355.0,seconds,2013-08-13 18:25:55,2013-08-13,2013-08-01,18,4,11703.99824,10137.613142213331,86.61666666666666,67108864.0,12437506.4,2.533333333333333,12973.4,849.1333333333333,19.266666666666666
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376418655.0,seconds,2013-08-13 18:30:55,2013-08-13,2013-08-01,18,4,11703.99824,10906.175693306666,93.18333333333334,67108864.0,20624788.266666666,0.0,6654.2,249.4,4.533333333333333
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376418955.0,seconds,2013-08-13 18:35:55,2013-08-13,2013-08-01,18,4,11703.99824,11126.600993493334,95.06666666666666,67108864.0,11050591.466666669,0.0666666666666666,6281.0,0.0,1.4666666666666666
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376419255.0,seconds,2013-08-13 18:40:55,2013-08-13,2013-08-01,18,4,11703.99824,11079.088333971433,94.66071428571428,67108864.0,7334037.142857143,0.0714285714285714,9092.5,0.0,1.5714285714285714
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376419555.0,seconds,2013-08-13 18:45:55,2013-08-13,2013-08-01,18,4,11703.99824,10978.35034912,93.8,67108864.0,6039796.0,0.0,12417.4,0.0,2.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376419855.0,seconds,2013-08-13 18:50:55,2013-08-13,2013-08-01,18,4,11703.99824,10207.837131653332,87.21666666666665,67108864.0,12169071.2,2.533333333333333,11406.066666666668,708.2666666666667,19.466666666666665
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376420155.0,seconds,2013-08-13 18:55:55,2013-08-13,2013-08-01,18,4,11703.99824,11079.785000533331,94.66666666666666,67108864.0,19103655.466666665,0.0,6776.466666666666,10.2,1.4666666666666666
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376420455.0,seconds,2013-08-13 19:00:55,2013-08-13,2013-08-01,19,4,11703.99824,11105.143663386669,94.88333333333334,67108864.0,8455714.666666666,0.1333333333333333,8207.333333333334,0.0,1.5333333333333334
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376420755.0,seconds,2013-08-13 19:05:55,2013-08-13,2013-08-01,19,4,11703.99824,11046.623672186666,94.38333333333334,67108864.0,6576666.933333334,0.0,10083.8,0.0,1.6666666666666667
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376421055.0,seconds,2013-08-13 19:10:55,2013-08-13,2013-08-01,19,4,11703.99824,10925.68235704,93.35,67108864.0,6666145.333333333,0.0,12611.466666666667,0.0,2.2666666666666666
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376421355.0,seconds,2013-08-13 19:15:55,2013-08-13,2013-08-01,19,4,11703.99824,9965.954501360002,85.15,67108864.0,16866692.266666666,2.533333333333333,10848.0,881.9333333333333,20.6
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376421655.0,seconds,2013-08-13 19:20:55,2013-08-13,2013-08-01,19,4,11703.99824,10964.695684506669,93.68333333333334,67108864.0,17940434.4,136.8,14069.6,3.6666666666666665,1.5333333333333334
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376421955.0,seconds,2013-08-13 19:25:55,2013-08-13,2013-08-01,19,4,11703.99824,10949.09035352,93.55,67108864.0,9305760.0,2.8666666666666667,12071.2,0.0,1.4
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376422255.0,seconds,2013-08-13 19:30:55,2013-08-13,2013-08-01,19,4,11703.99824,10923.73169066667,93.33333333333334,67108864.0,5950317.6,38.266666666666666,16729.933333333334,0.0,1.5333333333333334
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376422555.0,seconds,2013-08-13 19:35:55,2013-08-13,2013-08-01,19,4,11703.99824,10849.60636848,92.7,67108864.0,6442449.6,1.2666666666666666,18228.866666666665,0.0,1.9333333333333331
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376422856.0,seconds,2013-08-13 19:40:56,2013-08-13,2013-08-01,19,4,11703.99824,10114.205145733333,86.41666666666666,67108864.0,12213810.933333334,2.533333333333333,17803.0,846.0,19.2
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376423156.0,seconds,2013-08-13 19:45:56,2013-08-13,2013-08-01,19,4,11703.99824,10861.31036672,92.8,67108864.0,24114450.133333333,2.8666666666666667,13321.933333333332,39.4,3.1333333333333333
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376423456.0,seconds,2013-08-13 19:50:56,2013-08-13,2013-08-01,19,4,11703.99824,10923.73169066667,93.33333333333334,67108864.0,11140069.333333334,5.4,12127.666666666666,0.0,1.4
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376423756.0,seconds,2013-08-13 19:55:56,2013-08-13,2013-08-01,19,4,11703.99824,10941.148354714289,93.48214285714286,67108864.0,6710884.0,0.2142857142857142,16323.92857142857,0.0,1.5714285714285714
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376424056.0,seconds,2013-08-13 20:00:56,2013-08-13,2013-08-01,20,4,11703.99824,10892.521028693334,93.06666666666666,67108864.0,6934580.0,1.3333333333333333,19116.2,0.0,1.8
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376424356.0,seconds,2013-08-13 20:05:56,2013-08-13,2013-08-01,20,4,11703.99824,10116.155812106668,86.43333333333334,67108864.0,9439977.866666667,0.0666666666666666,15338.8,0.7333333333333333,13.133333333333333
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376424656.0,seconds,2013-08-13 20:10:56,2013-08-13,2013-08-01,20,4,11703.99824,185.3133054666667,1.5833333333333337,67108864.0,19193133.6,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376424956.0,seconds,2013-08-13 20:15:56,2013-08-13,2013-08-01,20,4,11703.99824,73.149989,0.625,67108864.0,5464577.142857143,0.0,1.3571428571428572,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376425256.0,seconds,2013-08-13 20:20:56,2013-08-13,2013-08-01,20,4,11703.99824,71.05998931428573,0.6071428571428572,67108864.0,431413.7142857143,0.0,2.571428571428572,0.0,1.0714285714285714
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376425556.0,seconds,2013-08-13 20:25:56,2013-08-13,2013-08-01,20,4,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376425856.0,seconds,2013-08-13 20:30:56,2013-08-13,2013-08-01,20,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376426156.0,seconds,2013-08-13 20:35:56,2013-08-13,2013-08-01,20,4,11703.99824,58.51999120000001,0.5,67108864.0,223696.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376426456.0,seconds,2013-08-13 20:40:56,2013-08-13,2013-08-01,20,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,134217.6,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376426756.0,seconds,2013-08-13 20:45:56,2013-08-13,2013-08-01,20,4,11703.99824,64.78999025714285,0.5535714285714285,67108864.0,0.0,0.0,1.3571428571428572,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376427056.0,seconds,2013-08-13 20:50:56,2013-08-13,2013-08-01,20,4,11703.99824,64.78999025714285,0.5535714285714285,67108864.0,0.0,0.0,2.2142857142857144,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376427356.0,seconds,2013-08-13 20:55:56,2013-08-13,2013-08-01,20,4,11703.99824,73.149989,0.625,67108864.0,0.0,0.0,1.3571428571428572,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376427656.0,seconds,2013-08-13 21:00:56,2013-08-13,2013-08-01,21,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376427956.0,seconds,2013-08-13 21:05:56,2013-08-13,2013-08-01,21,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,134217.6,0.0,1.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376428256.0,seconds,2013-08-13 21:10:56,2013-08-13,2013-08-01,21,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.4666666666666666,0.0,0.9333333333333332
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376428556.0,seconds,2013-08-13 21:15:56,2013-08-13,2013-08-01,21,4,11703.99824,73.149989,0.625,67108864.0,0.0,0.0,1.4285714285714286,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376428856.0,seconds,2013-08-13 21:20:56,2013-08-13,2013-08-01,21,4,11703.99824,64.78999025714285,0.5535714285714285,67108864.0,0.0,0.0,1.3571428571428572,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376429156.0,seconds,2013-08-13 21:25:56,2013-08-13,2013-08-01,21,4,11703.99824,81.50998774285715,0.6964285714285714,67108864.0,0.0,0.0,1.7142857142857142,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376429456.0,seconds,2013-08-13 21:30:56,2013-08-13,2013-08-01,21,4,11703.99824,66.87998994285715,0.5714285714285715,67108864.0,0.0,0.0,1.4285714285714286,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376429756.0,seconds,2013-08-13 21:35:56,2013-08-13,2013-08-01,21,4,11703.99824,60.60999088571428,0.5178571428571428,67108864.0,0.0,0.0,1.4285714285714286,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376430056.0,seconds,2013-08-13 21:40:56,2013-08-13,2013-08-01,21,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376430356.0,seconds,2013-08-13 21:45:56,2013-08-13,2013-08-01,21,4,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0,15.2,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376430656.0,seconds,2013-08-13 21:50:56,2013-08-13,2013-08-01,21,4,11703.99824,85.82932042666667,0.7333333333333333,67108864.0,0.0,8.466666666666667,4.333333333333333,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376430956.0,seconds,2013-08-13 21:55:56,2013-08-13,2013-08-01,21,4,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0,2.533333333333333,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376431256.0,seconds,2013-08-13 22:00:56,2013-08-13,2013-08-01,22,4,11703.99824,76.07598856,0.65,67108864.0,178956.8,0.0,2.333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376431556.0,seconds,2013-08-13 22:05:56,2013-08-13,2013-08-01,22,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,134217.6,0.0,2.466666666666667,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376431856.0,seconds,2013-08-13 22:10:56,2013-08-13,2013-08-01,22,4,11703.99824,66.87998994285715,0.5714285714285715,67108864.0,0.0,0.0,1.4285714285714286,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376432156.0,seconds,2013-08-13 22:15:56,2013-08-13,2013-08-01,22,4,11703.99824,79.41998805714286,0.6785714285714286,67108864.0,0.0,0.0,1.3571428571428572,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376432456.0,seconds,2013-08-13 22:20:56,2013-08-13,2013-08-01,22,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376432756.0,seconds,2013-08-13 22:25:56,2013-08-13,2013-08-01,22,4,11703.99824,81.50998774285715,0.6964285714285714,67108864.0,0.0,0.0,1.9285714285714288,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376433056.0,seconds,2013-08-13 22:30:56,2013-08-13,2013-08-01,22,4,11703.99824,81.50998774285715,0.6964285714285714,67108864.0,0.0,0.0,2.0,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376433356.0,seconds,2013-08-13 22:35:56,2013-08-13,2013-08-01,22,4,11703.99824,73.149989,0.625,67108864.0,0.0,0.0,1.3571428571428572,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376433656.0,seconds,2013-08-13 22:40:56,2013-08-13,2013-08-01,22,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376433956.0,seconds,2013-08-13 22:45:56,2013-08-13,2013-08-01,22,4,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0,1.4666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376434256.0,seconds,2013-08-13 22:50:56,2013-08-13,2013-08-01,22,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376434556.0,seconds,2013-08-13 22:55:56,2013-08-13,2013-08-01,22,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376434856.0,seconds,2013-08-13 23:00:56,2013-08-13,2013-08-01,23,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376435156.0,seconds,2013-08-13 23:05:56,2013-08-13,2013-08-01,23,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376435456.0,seconds,2013-08-13 23:10:56,2013-08-13,2013-08-01,23,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.6,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376435756.0,seconds,2013-08-13 23:15:56,2013-08-13,2013-08-01,23,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376436056.0,seconds,2013-08-13 23:20:56,2013-08-13,2013-08-01,23,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376436356.0,seconds,2013-08-13 23:25:56,2013-08-13,2013-08-01,23,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,2.066666666666667,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376436656.0,seconds,2013-08-13 23:30:56,2013-08-13,2013-08-01,23,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.7333333333333334,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376436956.0,seconds,2013-08-13 23:35:56,2013-08-13,2013-08-01,23,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376437256.0,seconds,2013-08-13 23:40:56,2013-08-13,2013-08-01,23,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.4,0.0,0.9333333333333332
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376437556.0,seconds,2013-08-13 23:45:56,2013-08-13,2013-08-01,23,4,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0,1.8666666666666667,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376437856.0,seconds,2013-08-13 23:50:56,2013-08-13,2013-08-01,23,4,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0,1.4,0.0,1.0
