cluster_name,forecast_date,selected_model,forecast_used_tb,forecast_utilization_pct,forecast_free_capacity_tb,breach_80_flag,breach_85_flag,breach_90_flag
FS-CLUSTER-06,2013-11-21,holt_linear,1079.7572396294022,59.39210349431328,738.2575739607373,False,False,False
FS-CLUSTER-06,2013-11-22,holt_linear,1079.7575190749494,59.39211886523022,738.2572945151901,False,False,False
FS-CLUSTER-06,2013-11-23,holt_linear,1079.7577985204966,59.39213423614719,738.2570150696429,False,False,False
FS-CLUSTER-06,2013-11-24,holt_linear,1079.758077966044,59.39214960706414,738.2567356240957,False,False,False
FS-CLUSTER-06,2013-11-25,holt_linear,1079.758357411591,59.39216497798109,738.2564561785484,False,False,False
FS-CLUSTER-06,2013-11-26,holt_linear,1079.7586368571383,59.39218034889805,738.2561767330012,False,False,False
FS-CLUSTER-06,2013-11-27,holt_linear,1079.7589163026855,59.392195719815,738.255897287454,False,False,False
FS-CLUSTER-06,2013-11-28,holt_linear,1079.7591957482327,59.39221109073196,738.2556178419068,False,False,False
FS-CLUSTER-06,2013-11-29,holt_linear,1079.75947519378,59.39222646164891,738.2553383963595,False,False,False
FS-CLUSTER-06,2013-11-30,holt_linear,1079.759754639327,59.39224183256585,738.2550589508126,False,False,False
FS-CLUSTER-06,2013-12-01,holt_linear,1079.7600340848742,59.392257203482814,738.2547795052653,False,False,False
FS-CLUSTER-06,2013-12-02,holt_linear,1079.7603135304214,59.39227257439976,738.2545000597181,False,False,False
FS-CLUSTER-06,2013-12-03,holt_linear,1079.7605929759686,59.39228794531671,738.2542206141709,False,False,False
FS-CLUSTER-06,2013-12-04,holt_linear,1079.7608724215158,59.39230331623367,738.2539411686237,False,False,False
FS-CLUSTER-06,2013-12-05,holt_linear,1079.761151867063,59.39231868715063,738.2536617230764,False,False,False
FS-CLUSTER-06,2013-12-06,holt_linear,1079.7614313126105,59.39233405806759,738.2533822775292,False,False,False
FS-CLUSTER-06,2013-12-07,holt_linear,1079.7617107581575,59.39234942898454,738.253102831982,False,False,False
FS-CLUSTER-06,2013-12-08,holt_linear,1079.7619902037047,59.392364799901486,738.2528233864348,False,False,False
FS-CLUSTER-06,2013-12-09,holt_linear,1079.762269649252,59.39238017081845,738.2525439408876,False,False,False
FS-CLUSTER-06,2013-12-10,holt_linear,1079.7625490947992,59.3923955417354,738.2522644953403,False,False,False
FS-CLUSTER-06,2013-12-11,holt_linear,1079.7628285403464,59.39241091265236,738.2519850497931,False,False,False
FS-CLUSTER-06,2013-12-12,holt_linear,1079.7631079858936,59.39242628356931,738.2517056042459,False,False,False
FS-CLUSTER-06,2013-12-13,holt_linear,1079.7633874314408,59.39244165448626,738.2514261586987,False,False,False
FS-CLUSTER-06,2013-12-14,holt_linear,1079.763666876988,59.392457025403225,738.2511467131515,False,False,False
FS-CLUSTER-06,2013-12-15,holt_linear,1079.7639463225353,59.39247239632017,738.2508672676042,False,False,False
FS-CLUSTER-06,2013-12-16,holt_linear,1079.7642257680825,59.39248776723712,738.250587822057,False,False,False
FS-CLUSTER-06,2013-12-17,holt_linear,1079.7645052136295,59.39250313815408,738.25030837651,False,False,False
FS-CLUSTER-06,2013-12-18,holt_linear,1079.7647846591767,59.392518509071024,738.2500289309628,False,False,False
FS-CLUSTER-06,2013-12-19,holt_linear,1079.765064104724,59.39253387998799,738.2497494854156,False,False,False
FS-CLUSTER-06,2013-12-20,holt_linear,1079.7653435502712,59.392549250904935,738.2494700398684,False,False,False
FS-CLUSTER-06,2013-12-21,holt_linear,1079.7656229958184,59.39256462182188,738.2491905943211,False,False,False
FS-CLUSTER-06,2013-12-22,holt_linear,1079.7659024413656,59.392579992738845,738.2489111487739,False,False,False
FS-CLUSTER-06,2013-12-23,holt_linear,1079.7661818869128,59.3925953636558,738.2486317032267,False,False,False
FS-CLUSTER-06,2013-12-24,holt_linear,1079.76646133246,59.39261073457275,738.2483522576795,False,False,False
FS-CLUSTER-06,2013-12-25,holt_linear,1079.7667407780073,59.39262610548971,738.2480728121322,False,False,False
FS-CLUSTER-06,2013-12-26,holt_linear,1079.7670202235545,59.39264147640666,738.247793366585,False,False,False
FS-CLUSTER-06,2013-12-27,holt_linear,1079.7672996691017,59.39265684732362,738.2475139210378,False,False,False
FS-CLUSTER-06,2013-12-28,holt_linear,1079.767579114649,59.39267221824057,738.2472344754906,False,False,False
FS-CLUSTER-06,2013-12-29,holt_linear,1079.767858560196,59.392687589157525,738.2469550299434,False,False,False
FS-CLUSTER-06,2013-12-30,holt_linear,1079.7681380057434,59.39270296007449,738.2466755843961,False,False,False
FS-CLUSTER-06,2013-12-31,holt_linear,1079.7684174512906,59.39271833099144,738.2463961388489,False,False,False
FS-CLUSTER-06,2014-01-01,holt_linear,1079.7686968968378,59.3927337019084,738.2461166933017,False,False,False
FS-CLUSTER-06,2014-01-02,holt_linear,1079.768976342385,59.39274907282535,738.2458372477545,False,False,False
FS-CLUSTER-06,2014-01-03,holt_linear,1079.7692557879325,59.39276444374229,738.2455578022073,False,False,False
FS-CLUSTER-06,2014-01-04,holt_linear,1079.7695352334792,59.39277981465925,738.2452783566603,False,False,False
FS-CLUSTER-06,2014-01-05,holt_linear,1079.7698146790265,59.3927951855762,738.244998911113,False,False,False
FS-CLUSTER-06,2014-01-06,holt_linear,1079.7700941245737,59.392810556493146,738.2447194655658,False,False,False
FS-CLUSTER-06,2014-01-07,holt_linear,1079.770373570121,59.39282592741011,738.2444400200186,False,False,False
FS-CLUSTER-06,2014-01-08,holt_linear,1079.770653015668,59.392841298327056,738.2441605744714,False,False,False
FS-CLUSTER-06,2014-01-09,holt_linear,1079.7709324612154,59.39285666924402,738.2438811289242,False,False,False
FS-CLUSTER-06,2014-01-10,holt_linear,1079.7712119067626,59.392872040160974,738.2436016833769,False,False,False
FS-CLUSTER-06,2014-01-11,holt_linear,1079.7714913523098,59.39288741107792,738.2433222378297,False,False,False
FS-CLUSTER-06,2014-01-12,holt_linear,1079.771770797857,59.39290278199488,738.2430427922825,False,False,False
FS-CLUSTER-06,2014-01-13,holt_linear,1079.7720502434042,59.39291815291183,738.2427633467353,False,False,False
FS-CLUSTER-06,2014-01-14,holt_linear,1079.7723296889517,59.3929335238288,738.242483901188,False,False,False
FS-CLUSTER-06,2014-01-15,holt_linear,1079.772609134499,59.39294889474574,738.2422044556408,False,False,False
FS-CLUSTER-06,2014-01-16,holt_linear,1079.772888580046,59.3929642656627,738.2419250100936,False,False,False
FS-CLUSTER-06,2014-01-17,holt_linear,1079.7731680255931,59.39297963657965,738.2416455645464,False,False,False
FS-CLUSTER-06,2014-01-18,holt_linear,1079.7734474711403,59.39299500749661,738.2413661189992,False,False,False
FS-CLUSTER-06,2014-01-19,holt_linear,1079.7737269166876,59.39301037841357,738.241086673452,False,False,False
FS-CLUSTER-06,2014-01-20,holt_linear,1079.7740063622348,59.39302574933052,738.2408072279047,False,False,False
FS-CLUSTER-06,2014-01-21,holt_linear,1079.7742858077818,59.39304112024746,738.2405277823577,False,False,False
FS-CLUSTER-06,2014-01-22,holt_linear,1079.774565253329,59.39305649116442,738.2402483368105,False,False,False
FS-CLUSTER-06,2014-01-23,holt_linear,1079.7748446988762,59.39307186208137,738.2399688912633,False,False,False
FS-CLUSTER-06,2014-01-24,holt_linear,1079.7751241444234,59.39308723299832,738.2396894457161,False,False,False
FS-CLUSTER-06,2014-01-25,holt_linear,1079.775403589971,59.39310260391528,738.2394100001688,False,False,False
FS-CLUSTER-06,2014-01-26,holt_linear,1079.775683035518,59.39311797483223,738.2391305546216,False,False,False
FS-CLUSTER-06,2014-01-27,holt_linear,1079.775962481065,59.39313334574919,738.2388511090744,False,False,False
FS-CLUSTER-06,2014-01-28,holt_linear,1079.7762419266123,59.39314871666615,738.2385716635272,False,False,False
FS-CLUSTER-06,2014-01-29,holt_linear,1079.7765213721596,59.393164087583095,738.23829221798,False,False,False
FS-CLUSTER-06,2014-01-30,holt_linear,1079.7768008177068,59.39317945850006,738.2380127724327,False,False,False
FS-CLUSTER-06,2014-01-31,holt_linear,1079.777080263254,59.393194829417006,738.2377333268855,False,False,False
FS-CLUSTER-06,2014-02-01,holt_linear,1079.7773597088012,59.39321020033397,738.2374538813383,False,False,False
FS-CLUSTER-06,2014-02-02,holt_linear,1079.7776391543484,59.39322557125092,738.2371744357911,False,False,False
FS-CLUSTER-06,2014-02-03,holt_linear,1079.7779185998957,59.39324094216787,738.2368949902439,False,False,False
FS-CLUSTER-06,2014-02-04,holt_linear,1079.7781980454429,59.393256313084834,738.2366155446966,False,False,False
FS-CLUSTER-06,2014-02-05,holt_linear,1079.77847749099,59.39327168400178,738.2363360991494,False,False,False
FS-CLUSTER-06,2014-02-06,holt_linear,1079.778756936537,59.39328705491873,738.2360566536022,False,False,False
FS-CLUSTER-06,2014-02-07,holt_linear,1079.7790363820843,59.39330242583569,738.235777208055,False,False,False
FS-CLUSTER-06,2014-02-08,holt_linear,1079.7793158276315,59.39331779675263,738.235497762508,False,False,False
FS-CLUSTER-06,2014-02-09,holt_linear,1079.7795952731788,59.3933331676696,738.2352183169608,False,False,False
FS-CLUSTER-06,2014-02-10,holt_linear,1079.779874718726,59.393348538586544,738.2349388714135,False,False,False
FS-CLUSTER-06,2014-02-11,holt_linear,1079.7801541642732,59.39336390950349,738.2346594258663,False,False,False
FS-CLUSTER-06,2014-02-12,holt_linear,1079.7804336098204,59.39337928042045,738.2343799803191,False,False,False
FS-CLUSTER-06,2014-02-13,holt_linear,1079.7807130553676,59.3933946513374,738.2341005347719,False,False,False
FS-CLUSTER-06,2014-02-14,holt_linear,1079.7809925009149,59.39341002225436,738.2338210892246,False,False,False
FS-CLUSTER-06,2014-02-15,holt_linear,1079.781271946462,59.39342539317132,738.2335416436774,False,False,False
FS-CLUSTER-06,2014-02-16,holt_linear,1079.7815513920093,59.39344076408827,738.2332621981302,False,False,False
FS-CLUSTER-06,2014-02-17,holt_linear,1079.7818308375563,59.39345613500523,738.232982752583,False,False,False
FS-CLUSTER-06,2014-02-18,holt_linear,1079.7821102831035,59.39347150592218,738.2327033070358,False,False,False
FS-CLUSTER-06,2014-02-19,holt_linear,1079.782389728651,59.39348687683913,738.2324238614885,False,False,False
FS-CLUSTER-06,2014-02-20,holt_linear,1079.7826691741982,59.39350224775609,738.2321444159413,False,False,False
FS-CLUSTER-06,2014-02-21,holt_linear,1079.7829486197454,59.39351761867304,738.2318649703941,False,False,False
FS-CLUSTER-06,2014-02-22,holt_linear,1079.7832280652926,59.39353298959,738.2315855248469,False,False,False
FS-CLUSTER-06,2014-02-23,holt_linear,1079.78350751084,59.39354836050696,738.2313060792997,False,False,False
FS-CLUSTER-06,2014-02-24,holt_linear,1079.783786956387,59.3935637314239,738.2310266337524,False,False,False
FS-CLUSTER-06,2014-02-25,holt_linear,1079.7840664019343,59.39357910234087,738.2307471882052,False,False,False
FS-CLUSTER-06,2014-02-26,holt_linear,1079.7843458474813,59.39359447325781,738.2304677426582,False,False,False
FS-CLUSTER-06,2014-02-27,holt_linear,1079.7846252930285,59.39360984417476,738.230188297111,False,False,False
FS-CLUSTER-06,2014-02-28,holt_linear,1079.7849047385755,59.39362521509172,738.2299088515638,False,False,False
FS-CLUSTER-06,2014-03-01,holt_linear,1079.785184184123,59.393640586008665,738.2296294060166,False,False,False
FS-CLUSTER-06,2014-03-02,holt_linear,1079.7854636296702,59.39365595692563,738.2293499604693,False,False,False
FS-CLUSTER-06,2014-03-03,holt_linear,1079.7857430752174,59.393671327842576,738.2290705149221,False,False,False
FS-CLUSTER-06,2014-03-04,holt_linear,1079.7860225207646,59.39368669875953,738.2287910693749,False,False,False
FS-CLUSTER-06,2014-03-05,holt_linear,1079.7863019663118,59.39370206967649,738.2285116238277,False,False,False
FS-CLUSTER-06,2014-03-06,holt_linear,1079.786581411859,59.39371744059344,738.2282321782805,False,False,False
FS-CLUSTER-06,2014-03-07,holt_linear,1079.7868608574065,59.3937328115104,738.2279527327332,False,False,False
FS-CLUSTER-06,2014-03-08,holt_linear,1079.7871403029535,59.39374818242735,738.227673287186,False,False,False
FS-CLUSTER-06,2014-03-09,holt_linear,1079.7874197485007,59.3937635533443,738.2273938416388,False,False,False
FS-CLUSTER-06,2014-03-10,holt_linear,1079.787699194048,59.39377892426126,738.2271143960916,False,False,False
FS-CLUSTER-07,2013-09-12,holt_linear,867.3554892855109,54.02860554654612,738.0079668160472,False,False,False
FS-CLUSTER-07,2013-09-13,holt_linear,867.355543987612,54.02860895400509,738.0079121139461,False,False,False
FS-CLUSTER-07,2013-09-14,holt_linear,867.3555986897132,54.02861236146407,738.0078574118448,False,False,False
FS-CLUSTER-07,2013-09-15,holt_linear,867.3556533918144,54.02861576892304,738.0078027097437,False,False,False
FS-CLUSTER-07,2013-09-16,holt_linear,867.3557080939155,54.02861917638202,738.0077480076426,False,False,False
FS-CLUSTER-07,2013-09-17,holt_linear,867.3557627960166,54.02862258384099,738.0076933055415,False,False,False
FS-CLUSTER-07,2013-09-18,holt_linear,867.3558174981179,54.028625991299975,738.0076386034402,False,False,False
FS-CLUSTER-07,2013-09-19,holt_linear,867.355872200219,54.02862939875895,738.0075839013391,False,False,False
FS-CLUSTER-07,2013-09-20,holt_linear,867.3559269023201,54.02863280621792,738.007529199238,False,False,False
FS-CLUSTER-07,2013-09-21,holt_linear,867.3559816044212,54.02863621367688,738.0074744971369,False,False,False
FS-CLUSTER-07,2013-09-22,holt_linear,867.3560363065225,54.028639621135866,738.0074197950356,False,False,False
FS-CLUSTER-07,2013-09-23,holt_linear,867.3560910086236,54.02864302859484,738.0073650929345,False,False,False
FS-CLUSTER-07,2013-09-24,holt_linear,867.3561457107247,54.028646436053805,738.0073103908334,False,False,False
FS-CLUSTER-07,2013-09-25,holt_linear,867.3562004128258,54.02864984351277,738.0072556887322,False,False,False
FS-CLUSTER-07,2013-09-26,holt_linear,867.3562551149271,54.02865325097176,738.007200986631,False,False,False
FS-CLUSTER-07,2013-09-27,holt_linear,867.3563098170282,54.02865665843073,738.0071462845299,False,False,False
FS-CLUSTER-07,2013-09-28,holt_linear,867.3563645191293,54.02866006588971,738.0070915824288,False,False,False
FS-CLUSTER-07,2013-09-29,holt_linear,867.3564192212305,54.02866347334868,738.0070368803276,False,False,False
FS-CLUSTER-07,2013-09-30,holt_linear,867.3564739233317,54.02866688080765,738.0069821782264,False,False,False
FS-CLUSTER-07,2013-10-01,holt_linear,867.3565286254328,54.02867028826663,738.0069274761253,False,False,False
FS-CLUSTER-07,2013-10-02,holt_linear,867.3565833275339,54.0286736957256,738.0068727740241,False,False,False
FS-CLUSTER-07,2013-10-03,holt_linear,867.3566380296351,54.02867710318458,738.006818071923,False,False,False
FS-CLUSTER-07,2013-10-04,holt_linear,867.3566927317363,54.028680510643554,738.0067633698218,False,False,False
FS-CLUSTER-07,2013-10-05,holt_linear,867.3567474338374,54.02868391810253,738.0067086677207,False,False,False
FS-CLUSTER-07,2013-10-06,holt_linear,867.3568021359386,54.0286873255615,738.0066539656195,False,False,False
FS-CLUSTER-07,2013-10-07,holt_linear,867.3568568380397,54.02869073302047,738.0065992635184,False,False,False
FS-CLUSTER-07,2013-10-08,holt_linear,867.3569115401408,54.02869414047944,738.0065445614173,False,False,False
FS-CLUSTER-07,2013-10-09,holt_linear,867.356966242242,54.02869754793842,738.006489859316,False,False,False
FS-CLUSTER-07,2013-10-10,holt_linear,867.3570209443432,54.02870095539739,738.0064351572149,False,False,False
FS-CLUSTER-07,2013-10-11,holt_linear,867.3570756464443,54.02870436285637,738.0063804551138,False,False,False
FS-CLUSTER-07,2013-10-12,holt_linear,867.3571303485454,54.02870777031534,738.0063257530127,False,False,False
FS-CLUSTER-07,2013-10-13,holt_linear,867.3571850506466,54.028711177774326,738.0062710509114,False,False,False
FS-CLUSTER-07,2013-10-14,holt_linear,867.3572397527478,54.028714585233296,738.0062163488103,False,False,False
FS-CLUSTER-07,2013-10-15,holt_linear,867.3572944548489,54.028717992692265,738.0061616467092,False,False,False
FS-CLUSTER-07,2013-10-16,holt_linear,867.35734915695,54.028721400151234,738.0061069446081,False,False,False
FS-CLUSTER-07,2013-10-17,holt_linear,867.3574038590513,54.02872480761022,738.0060522425068,False,False,False
FS-CLUSTER-07,2013-10-18,holt_linear,867.3574585611524,54.02872821506919,738.0059975404057,False,False,False
FS-CLUSTER-07,2013-10-19,holt_linear,867.3575132632535,54.02873162252816,738.0059428383046,False,False,False
FS-CLUSTER-07,2013-10-20,holt_linear,867.3575679653546,54.02873502998713,738.0058881362035,False,False,False
FS-CLUSTER-07,2013-10-21,holt_linear,867.3576226674559,54.02873843744611,738.0058334341022,False,False,False
FS-CLUSTER-07,2013-10-22,holt_linear,867.357677369557,54.028741844905085,738.0057787320011,False,False,False
FS-CLUSTER-07,2013-10-23,holt_linear,867.3577320716581,54.02874525236406,738.0057240299,False,False,False
FS-CLUSTER-07,2013-10-24,holt_linear,867.3577867737592,54.02874865982304,738.0056693277988,False,False,False
FS-CLUSTER-07,2013-10-25,holt_linear,867.3578414758605,54.02875206728201,738.0056146256976,False,False,False
FS-CLUSTER-07,2013-10-26,holt_linear,867.3578961779616,54.02875547474098,738.0055599235965,False,False,False
FS-CLUSTER-07,2013-10-27,holt_linear,867.3579508800627,54.02875888219996,738.0055052214954,False,False,False
FS-CLUSTER-07,2013-10-28,holt_linear,867.3580055821639,54.02876228965893,738.0054505193942,False,False,False
FS-CLUSTER-07,2013-10-29,holt_linear,867.3580602842651,54.02876569711791,738.005395817293,False,False,False
FS-CLUSTER-07,2013-10-30,holt_linear,867.3581149863662,54.02876910457688,738.0053411151919,False,False,False
FS-CLUSTER-07,2013-10-31,holt_linear,867.3581696884673,54.02877251203585,738.0052864130907,False,False,False
